season,week,game_id,posteam,defteam,player_id,pass_attempt,complete_pass,passing_yards,pass_touchdown,interception,rush_plays,rushing_yards,rush_touchdown,reception,receiving_yards,receiving_touchdown,fumble_lost,rush_inside_10,rush_inside_20,target_inside_10,target_inside_20,total_touches,fantasy_points
2025,6,2025_06_BUF_ATL,ATL,BUF,00-0039917,34.0,20.0,250.0,1.0,0.0,1,7.0,0.0,0.0,0.0,0.0,0.0,0,0,2,5,35.0,14.7
2025,6,2025_06_BUF_ATL,BUF,ATL,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0
2025,6,2025_06_BUF_ATL,BUF,ATL,00-0034857,30.0,15.0,169.0,2.0,2.0,6,42.0,0.0,0.0,0.0,0.0,0.0,0,0,0,3,36.0,14.96
2025,6,2025_06_BUF_ATL,BUF,ATL,00-0035537,0.0,0.0,0.0,0.0,0.0,1,5.0,0.0,1.0,0.0,0.0,0.0,0,0,0,0,2.0,1.5
2025,6,2025_06_BUF_ATL,BUF,ATL,00-0035689,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,1.0,19.0,1.0,0.0,0,0,0,1,1.0,8.9
2025,6,2025_06_BUF_ATL,BUF,ATL,00-0036980,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0
2025,6,2025_06_BUF_ATL,BUF,ATL,00-0036988,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,2.0,60.0,0.0,0.0,0,0,0,0,2.0,8.0
2025,6,2025_06_BUF_ATL,BUF,ATL,00-0037248,0.0,0.0,0.0,0.0,0.0,17,87.0,0.0,0.0,0.0,0.0,0.0,0,1,0,0,17.0,8.700000000000001
2025,6,2025_06_BUF_ATL,BUF,ATL,00-0037261,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,3.0,33.0,0.0,0.0,0,0,0,0,3.0,6.300000000000001
2025,6,2025_06_BUF_ATL,BUF,ATL,00-0038679,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,3.0,27.0,0.0,0.0,0,0,0,0,3.0,5.7
2025,6,2025_06_BUF_ATL,BUF,ATL,00-0039875,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,2.0,19.0,1.0,0.0,0,0,0,1,2.0,9.9
2025,6,2025_06_BUF_ATL,BUF,ATL,00-0039901,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,3.0,11.0,0.0,0.0,0,0,0,1,3.0,4.1
2025,6,2025_06_CHI_WAS,CHI,WAS,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1,0.0,0.0
2025,6,2025_06_CHI_WAS,CHI,WAS,00-0034827,0.0,0.0,0.0,0.0,0.0,2,10.0,0.0,3.0,42.0,0.0,0.0,1,1,0,0,5.0,8.2
2025,6,2025_06_CHI_WAS,CHI,WAS,00-0035208,0.0,0.0,0.0,0.0,0.0,1,4.0,0.0,2.0,24.0,0.0,0.0,0,0,1,1,3.0,4.800000000000001
2025,6,2025_06_CHI_WAS,CHI,WAS,00-0036275,0.0,0.0,0.0,0.0,0.0,14,108.0,0.0,2.0,67.0,1.0,0.0,0,1,0,0,16.0,25.5
2025,6,2025_06_CHI_WAS,CHI,WAS,00-0036290,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,1.0,0.0,0.0,0.0,0,0,0,0,1.0,1.0
2025,6,2025_06_CHI_WAS,CHI,WAS,00-0039021,0.0,0.0,0.0,0.0,0.0,1,6.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1.0,0.6000000000000001
2025,6,2025_06_CHI_WAS,CHI,WAS,00-0039918,33.0,17.0,252.0,1.0,0.0,3,0.0,1.0,0.0,0.0,0.0,0.0,1,1,1,3,36.0,20.08
2025,6,2025_06_CHI_WAS,CHI,WAS,00-0039919,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,2.0,32.0,0.0,0.0,0,0,0,0,2.0,5.2
2025,6,2025_06_CHI_WAS,CHI,WAS,00-0040126,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,2.0,11.0,0.0,0.0,0,0,0,1,2.0,3.1
2025,6,2025_06_CHI_WAS,CHI,WAS,00-0040236,0.0,0.0,0.0,0.0,0.0,5,19.0,0.0,1.0,25.0,0.0,0.0,0,1,0,0,6.0,5.4
2025,6,2025_06_CHI_WAS,CHI,WAS,00-0040735,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,4.0,51.0,0.0,0.0,0,0,0,0,4.0,9.100000000000001
2025,6,2025_06_CHI_WAS,WAS,CHI,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0
2025,6,2025_06_CHI_WAS,WAS,CHI,00-0030061,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,6.0,43.0,1.0,0.0,0,0,1,1,6.0,16.3
2025,6,2025_06_CHI_WAS,WAS,CHI,00-0032398,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,3.0,46.0,1.0,0.0,0,0,0,0,3.0,13.600000000000001
2025,6,2025_06_CHI_WAS,WAS,CHI,00-0033955,0.0,0.0,0.0,0.0,0.0,2,5.0,0.0,3.0,30.0,0.0,0.0,0,0,0,0,5.0,6.5
2025,6,2025_06_CHI_WAS,WAS,CHI,00-0035719,0.0,0.0,0.0,0.0,0.0,1,-1.0,0.0,4.0,15.0,0.0,0.0,0,0,0,0,5.0,5.4
2025,6,2025_06_CHI_WAS,WAS,CHI,00-0039355,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,1.0,33.0,1.0,0.0,0,0,0,0,1.0,10.3
2025,6,2025_06_CHI_WAS,WAS,CHI,00-0039910,29.0,19.0,211.0,3.0,1.0,9,53.0,0.0,0.0,0.0,0.0,1.0,0,0,1,1,38.0,21.74
2025,6,2025_06_CHI_WAS,WAS,CHI,00-0040164,0.0,0.0,0.0,0.0,0.0,1,7.0,0.0,1.0,37.0,0.0,0.0,0,0,0,0,2.0,5.4
2025,6,2025_06_CHI_WAS,WAS,CHI,00-0040242,0.0,0.0,0.0,0.0,0.0,17,61.0,0.0,1.0,7.0,0.0,1.0,1,1,0,0,18.0,5.800000000000001
2025,6,2025_06_CIN_GB,CIN,GB,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1,2,0.0,0.0
2025,6,2025_06_CIN_GB,CIN,GB,00-0026158,45.0,29.0,219.0,2.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,4,9,45.0,16.759999999999998
2025,6,2025_06_CIN_GB,CIN,GB,00-0033526,0.0,0.0,0.0,0.0,0.0,6,16.0,0.0,2.0,16.0,0.0,0.0,0,0,0,0,8.0,5.2
2025,6,2025_06_CIN_GB,CIN,GB,00-0034613,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,4.0,10.0,1.0,0.0,0,0,2,2,4.0,11.0
2025,6,2025_06_CIN_GB,CIN,GB,00-0035631,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,1.0,-2.0,0.0,0.0,0,0,0,0,1.0,0.8
2025,6,2025_06_CIN_GB,CIN,GB,00-0035644,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,4.0,27.0,0.0,0.0,0,0,0,0,4.0,6.7
2025,6,2025_06_CIN_GB,CIN,GB,00-0036410,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,5.0,62.0,0.0,0.0,0,0,0,1,5.0,11.2
2025,6,2025_06_CIN_GB,CIN,GB,00-0036900,0.0,0.0,0.0,0.0,0.0,1,-3.0,0.0,10.0,94.0,1.0,0.0,0,0,0,2,11.0,25.1
2025,6,2025_06_CIN_GB,CIN,GB,00-0038597,0.0,0.0,0.0,0.0,0.0,9,42.0,0.0,2.0,7.0,0.0,0.0,1,1,1,1,11.0,6.9
2025,6,2025_06_CIN_GB,CIN,GB,00-0038619,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,1.0,5.0,0.0,0.0,0,0,0,1,1.0,1.5
2025,6,2025_06_CIN_GB,GB,CIN,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0
2025,6,2025_06_CIN_GB,GB,CIN,00-0035700,0.0,0.0,0.0,0.0,0.0,18,93.0,2.0,5.0,57.0,0.0,0.0,1,4,0,0,23.0,32.0
2025,6,2025_06_CIN_GB,GB,CIN,00-0036264,27.0,19.0,259.0,1.0,1.0,6,26.0,0.0,0.0,0.0,0.0,0.0,0,0,0,2,33.0,14.959999999999999
2025,6,2025_06_CIN_GB,GB,CIN,00-0037091,0.0,0.0,0.0,0.0,0.0,1,3.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1.0,0.30000000000000004
2025,6,2025_06_CIN_GB,GB,CIN,00-0037816,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,5.0,55.0,0.0,0.0,0,0,0,1,5.0,10.5
2025,6,2025_06_CIN_GB,GB,CIN,00-0038393,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,2.0,15.0,0.0,0.0,0,0,0,0,2.0,3.5
2025,6,2025_06_CIN_GB,GB,CIN,00-0038685,0.0,0.0,0.0,0.0,0.0,1,1.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1.0,0.1
2025,6,2025_06_CIN_GB,GB,CIN,00-0038797,0.0,0.0,0.0,0.0,0.0,3,11.0,0.0,1.0,-4.0,0.0,0.0,0,0,0,0,4.0,1.7000000000000002
2025,6,2025_06_CIN_GB,GB,CIN,00-0038996,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,2.0,43.0,1.0,0.0,0,0,0,1,2.0,12.3
2025,6,2025_06_CIN_GB,GB,CIN,00-0039144,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,1.0,7.0,0.0,0.0,0,0,0,0,1.0,1.7000000000000002
2025,6,2025_06_CIN_GB,GB,CIN,00-0040009,0.0,0.0,0.0,0.0,0.0,1,3.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1.0,0.30000000000000004
2025,6,2025_06_CIN_GB,GB,CIN,00-0040667,0.0,0.0,0.0,0.0,0.0,2,16.0,0.0,3.0,86.0,0.0,0.0,0,0,0,0,5.0,13.2
2025,6,2025_06_CLE_PIT,CLE,PIT,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,2,2,0.0,0.0
2025,6,2025_06_CLE_PIT,CLE,PIT,00-0033885,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,3.0,28.0,0.0,0.0,0,0,0,2,3.0,5.800000000000001
2025,6,2025_06_CLE_PIT,CLE,PIT,00-0036407,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,5.0,43.0,0.0,0.0,0,0,0,3,5.0,9.3
2025,6,2025_06_CLE_PIT,CLE,PIT,00-0037267,0.0,0.0,0.0,0.0,0.0,2,17.0,0.0,5.0,13.0,0.0,0.0,0,0,0,1,7.0,8.0
2025,6,2025_06_CLE_PIT,CLE,PIT,00-0038710,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,1.0,0.0,0.0,0.0,0,0,0,0,1.0,1.0
2025,6,2025_06_CLE_PIT,CLE,PIT,00-0039379,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,2.0,13.0,0.0,0.0,0,0,0,1,2.0,3.3
2025,6,2025_06_CLE_PIT,CLE,PIT,00-0040162,0.0,0.0,0.0,0.0,0.0,3,12.0,0.0,2.0,12.0,0.0,0.0,0,0,0,0,5.0,4.4
2025,6,2025_06_CLE_PIT,CLE,PIT,00-0040259,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,2.0,22.0,0.0,0.0,0,0,0,0,2.0,4.2
2025,6,2025_06_CLE_PIT,CLE,PIT,00-0040663,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,7.0,81.0,0.0,0.0,0,0,0,1,7.0,15.1
2025,6,2025_06_CLE_PIT,CLE,PIT,00-0040704,58.0,29.0,221.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,3,11,58.0,8.84
2025,6,2025_06_CLE_PIT,CLE,PIT,00-0040782,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,2.0,9.0,0.0,0.0,0,0,1,1,2.0,2.9
2025,6,2025_06_CLE_PIT,CLE,PIT,00-0040784,0.0,0.0,0.0,0.0,0.0,12,36.0,0.0,0.0,0.0,0.0,0.0,1,1,0,0,12.0,3.6
2025,6,2025_06_CLE_PIT,PIT,CLE,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0
2025,6,2025_06_CLE_PIT,PIT,CLE,00-0023459,30.0,21.0,235.0,2.0,0.0,1,1.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1,31.0,17.5
2025,6,2025_06_CLE_PIT,PIT,CLE,00-0033858,0.0,0.0,0.0,0.0,0.0,1,10.0,0.0,3.0,18.0,0.0,0.0,0,0,0,0,4.0,5.8
2025,6,2025_06_CLE_PIT,PIT,CLE,00-0035640,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,4.0,95.0,1.0,0.0,0,0,0,0,4.0,19.5
2025,6,2025_06_CLE_PIT,PIT,CLE,00-0036894,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,1.0,11.0,0.0,0.0,0,0,0,0,1.0,2.1
2025,6,2025_06_CLE_PIT,PIT,CLE,00-0036919,0.0,0.0,0.0,0.0,0.0,6,22.0,0.0,6.0,14.0,0.0,0.0,0,0,0,0,12.0,9.600000000000001
2025,6,2025_06_CLE_PIT,PIT,CLE,00-0037228,0.0,0.0,0.0,0.0,0.0,11,52.0,0.0,2.0,11.0,0.0,0.0,0,1,0,0,13.0,8.3
2025,6,2025_06_CLE_PIT,PIT,CLE,00-0037304,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,1.0,12.0,1.0,0.0,0,0,0,1,1.0,8.2
2025,6,2025_06_CLE_PIT,PIT,CLE,00-0038558,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,3.0,62.0,0.0,0.0,0,0,0,0,3.0,9.2
2025,6,2025_06_CLE_PIT,PIT,CLE,00-0039739,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,1.0,12.0,0.0,0.0,0,0,0,0,1.0,2.2
2025,6,2025_06_CLE_PIT,PIT,CLE,00-0040142,0.0,0.0,0.0,0.0,0.0,6,15.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,6.0,1.5
2025,6,2025_06_DAL_CAR,CAR,DAL,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1,0.0,0.0
2025,6,2025_06_DAL_CAR,CAR,DAL,00-0034983,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,1.0,7.0,0.0,0.0,0,0,0,0,1.0,1.7000000000000002
2025,6,2025_06_DAL_CAR,CAR,DAL,00-0036139,0.0,0.0,0.0,0.0,0.0,30,183.0,0.0,4.0,56.0,1.0,0.0,0,2,1,1,34.0,33.900000000000006
2025,6,2025_06_DAL_CAR,CAR,DAL,00-0036425,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0,0,1.0,0.0
2025,6,2025_06_DAL_CAR,CAR,DAL,00-0037005,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,4.0,39.0,0.0,0.0,0,0,0,0,4.0,7.9
2025,6,2025_06_DAL_CAR,CAR,DAL,00-0039150,26.0,17.0,200.0,3.0,1.0,1,8.0,0.0,0.0,0.0,0.0,0.0,0,0,2,4,27.0,18.8
2025,6,2025_06_DAL_CAR,CAR,DAL,00-0039342,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,2.0,12.0,0.0,0.0,0,0,0,0,2.0,3.2
2025,6,2025_06_DAL_CAR,CAR,DAL,00-0040124,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,3.0,29.0,2.0,0.0,0,0,1,2,3.0,17.9
2025,6,2025_06_DAL_CAR,CAR,DAL,00-0040187,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,1.0,21.0,0.0,0.0,0,0,0,0,1.0,3.1
2025,6,2025_06_DAL_CAR,CAR,DAL,00-0040218,0.0,0.0,0.0,0.0,0.0,1,11.0,0.0,2.0,36.0,0.0,0.0,0,0,0,0,3.0,6.7
2025,6,2025_06_DAL_CAR,CAR,DAL,00-0040644,0.0,0.0,0.0,0.0,0.0,3,17.0,0.0,0.0,0.0,0.0,0.0,1,1,0,0,3.0,1.7000000000000002
2025,6,2025_06_DAL_CAR,DAL,CAR,00-0033077,34.0,25.0,261.0,3.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,1,1,6,10,35.0,22.439999999999998
2025,6,2025_06_DAL_CAR,DAL,CAR,00-0036997,0.0,0.0,0.0,0.0,0.0,13,29.0,0.0,5.0,5.0,0.0,0.0,1,3,2,3,18.0,8.4
2025,6,2025_06_DAL_CAR,DAL,CAR,00-0037247,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,9.0,168.0,1.0,0.0,0,0,1,1,9.0,31.8
2025,6,2025_06_DAL_CAR,DAL,CAR,00-0037666,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,1.0,8.0,0.0,0.0,0,0,0,0,1.0,1.8
2025,6,2025_06_DAL_CAR,DAL,CAR,00-0038041,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,3.0,33.0,1.0,0.0,0,0,1,3,3.0,12.3
2025,6,2025_06_DAL_CAR,DAL,CAR,00-0038547,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,1.0,8.0,0.0,0.0,0,0,0,1,1.0,1.8
2025,6,2025_06_DAL_CAR,DAL,CAR,00-0038738,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,2.0,7.0,1.0,0.0,0,0,1,1,2.0,8.7
2025,6,2025_06_DAL_CAR,DAL,CAR,00-0039410,0.0,0.0,0.0,0.0,0.0,1,3.0,0.0,3.0,30.0,0.0,0.0,0,0,1,1,4.0,6.3
2025,6,2025_06_DAL_CAR,DAL,CAR,00-0039530,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,1.0,2.0,0.0,0.0,0,0,0,0,1.0,1.2
2025,6,2025_06_DAL_CAR,DAL,CAR,00-0040586,0.0,0.0,0.0,0.0,0.0,3,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,3.0,0.0
2025,6,2025_06_DEN_NYJ,DEN,NYJ,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1,1,0.0,0.0
2025,6,2025_06_DEN_NYJ,DEN,NYJ,00-0033881,0.0,0.0,0.0,0.0,0.0,1,7.0,0.0,5.0,42.0,0.0,0.0,0,0,0,0,6.0,9.9
2025,6,2025_06_DEN_NYJ,DEN,NYJ,00-0034348,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,1.0,17.0,0.0,0.0,0,0,1,1,1.0,2.7
2025,6,2025_06_DEN_NYJ,DEN,NYJ,00-0036158,0.0,0.0,0.0,0.0,0.0,14,40.0,0.0,0.0,0.0,0.0,0.0,1,1,0,0,14.0,4.0
2025,6,2025_06_DEN_NYJ,DEN,NYJ,00-0036727,0.0,0.0,0.0,0.0,0.0,1,3.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1.0,0.30000000000000004
2025,6,2025_06_DEN_NYJ,DEN,NYJ,00-0038783,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,2.0,23.0,1.0,0.0,0,0,0,1,2.0,10.3
2025,6,2025_06_DEN_NYJ,DEN,NYJ,00-0038794,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1.0,0.0
2025,6,2025_06_DEN_NYJ,DEN,NYJ,00-0038976,0.0,0.0,0.0,0.0,0.0,1,-2.0,0.0,2.0,30.0,0.0,0.0,0,0,0,0,3.0,4.8
2025,6,2025_06_DEN_NYJ,DEN,NYJ,00-0039732,31.0,19.0,174.0,1.0,0.0,3,26.0,0.0,0.0,0.0,0.0,1.0,0,0,2,4,34.0,11.56
2025,6,2025_06_DEN_NYJ,DEN,NYJ,00-0039868,0.0,0.0,0.0,0.0,0.0,1,2.0,0.0,3.0,19.0,0.0,1.0,0,0,0,0,4.0,3.0999999999999996
2025,6,2025_06_DEN_NYJ,DEN,NYJ,00-0040134,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,2.0,22.0,0.0,0.0,0,0,0,1,2.0,4.2
2025,6,2025_06_DEN_NYJ,DEN,NYJ,00-0040730,0.0,0.0,0.0,0.0,0.0,2,4.0,0.0,4.0,21.0,0.0,0.0,0,0,0,0,6.0,6.5
2025,6,2025_06_DEN_NYJ,NYJ,DEN,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1,0.0,0.0
2025,6,2025_06_DEN_NYJ,NYJ,DEN,00-0033943,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,3.0,25.0,0.0,0.0,0,0,0,0,3.0,5.5
2025,6,2025_06_DEN_NYJ,NYJ,DEN,00-0034959,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,1.0,6.0,0.0,0.0,0,0,0,0,1.0,1.6
2025,6,2025_06_DEN_NYJ,NYJ,DEN,00-0036427,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1,0.0,0.0
2025,6,2025_06_DEN_NYJ,NYJ,DEN,00-0036945,26.0,9.0,45.0,0.0,0.0,7,31.0,0.0,0.0,0.0,0.0,0.0,0,0,0,2,33.0,4.9
2025,6,2025_06_DEN_NYJ,NYJ,DEN,00-0037740,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,3.0,13.0,0.0,0.0,0,0,0,0,3.0,4.3
2025,6,2025_06_DEN_NYJ,NYJ,DEN,00-0038120,0.0,0.0,0.0,0.0,0.0,22,59.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,22.0,5.9
2025,6,2025_06_DEN_NYJ,NYJ,DEN,00-0039798,0.0,0.0,0.0,0.0,0.0,2,2.0,0.0,1.0,-1.0,0.0,0.0,0,0,0,0,3.0,1.1
2025,6,2025_06_DEN_NYJ,NYJ,DEN,00-0040582,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0
2025,6,2025_06_DEN_NYJ,NYJ,DEN,00-0040736,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,1.0,2.0,0.0,0.0,0,0,0,0,1.0,1.2
2025,6,2025_06_DET_KC,DET,KC,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0
2025,6,2025_06_DET_KC,DET,KC,00-0033106,30.0,23.0,200.0,2.0,0.0,1,7.0,0.0,0.0,0.0,0.0,0.0,0,0,2,3,31.0,16.7
2025,6,2025_06_DET_KC,DET,KC,00-0035685,0.0,0.0,0.0,0.0,0.0,4,24.0,0.0,2.0,37.0,0.0,0.0,0,0,0,0,6.0,8.100000000000001
2025,6,2025_06_DET_KC,DET,KC,00-0036963,0.0,0.0,0.0,0.0,0.0,1,2.0,0.0,9.0,45.0,0.0,0.0,0,0,1,2,10.0,13.7
2025,6,2025_06_DET_KC,DET,KC,00-0037240,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,6.0,66.0,1.0,0.0,0,0,0,0,6.0,18.6
2025,6,2025_06_DET_KC,DET,KC,00-0039065,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,5.0,55.0,1.0,0.0,0,0,1,1,5.0,16.5
2025,6,2025_06_DET_KC,DET,KC,00-0039139,0.0,0.0,0.0,0.0,0.0,17,65.0,0.0,1.0,-3.0,0.0,0.0,3,4,0,0,18.0,7.2
2025,6,2025_06_DET_KC,KC,DET,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1,3,0.0,0.0
2025,6,2025_06_DET_KC,KC,DET,00-0030506,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,6.0,78.0,0.0,0.0,0,0,0,1,6.0,13.8
2025,6,2025_06_DET_KC,KC,DET,00-0033857,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,3.0,57.0,0.0,0.0,0,0,0,0,3.0,8.7
2025,6,2025_06_DET_KC,KC,DET,00-0033873,33.0,22.0,257.0,3.0,0.0,6,35.0,1.0,0.0,0.0,0.0,0.0,1,2,4,9,39.0,31.78
2025,6,2025_06_DET_KC,KC,DET,00-0033923,0.0,0.0,0.0,0.0,0.0,6,23.0,0.0,1.0,11.0,0.0,0.0,0,1,0,1,7.0,4.4
2025,6,2025_06_DET_KC,KC,DET,00-0035662,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,4.0,45.0,2.0,0.0,0,0,2,2,4.0,20.5
2025,6,2025_06_DET_KC,KC,DET,00-0036637,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,2.0,25.0,0.0,0.0,0,0,0,0,2.0,4.5
2025,6,2025_06_DET_KC,KC,DET,00-0037197,0.0,0.0,0.0,0.0,0.0,12,51.0,0.0,1.0,0.0,0.0,0.0,1,4,0,0,13.0,6.1000000000000005
2025,6,2025_06_DET_KC,KC,DET,00-0039894,0.0,0.0,0.0,0.0,0.0,1,6.0,0.0,2.0,20.0,1.0,0.0,0,0,1,2,3.0,10.6
2025,6,2025_06_DET_KC,KC,DET,00-0040078,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,3.0,21.0,0.0,0.0,0,0,0,0,3.0,5.1
2025,6,2025_06_LAC_MIA,LAC,MIA,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0
2025,6,2025_06_LAC_MIA,LAC,MIA,00-0030279,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,4.0,27.0,0.0,0.0,0,0,0,2,4.0,6.7
2025,6,2025_06_LAC_MIA,LAC,MIA,00-0034159,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,2.0,18.0,0.0,0.0,0,0,0,0,2.0,3.8
2025,6,2025_06_LAC_MIA,LAC,MIA,00-0036355,39.0,29.0,264.0,2.0,0.0,1,2.0,0.0,0.0,0.0,0.0,1.0,0,0,3,12,40.0,16.76
2025,6,2025_06_LAC_MIA,LAC,MIA,00-0037617,0.0,0.0,0.0,0.0,0.0,6,14.0,0.0,1.0,9.0,0.0,0.0,0,1,0,0,7.0,3.3000000000000003
2025,6,2025_06_LAC_MIA,LAC,MIA,00-0039391,0.0,0.0,0.0,0.0,0.0,18,124.0,0.0,3.0,14.0,1.0,0.0,1,6,2,2,21.0,22.8
2025,6,2025_06_LAC_MIA,LAC,MIA,00-0039915,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,7.0,100.0,1.0,0.0,0,0,1,3,7.0,23.0
2025,6,2025_06_LAC_MIA,LAC,MIA,00-0040184,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,1.0,1.0,0.0,0.0,0,0,0,1,1.0,1.1
2025,6,2025_06_LAC_MIA,LAC,MIA,00-0040189,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,7.0,68.0,0.0,1.0,0,0,0,3,7.0,11.8
2025,6,2025_06_LAC_MIA,LAC,MIA,00-0040727,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,4.0,27.0,0.0,0.0,0,0,0,1,4.0,6.7
